title,text
Why is Israel's city of Eilat promoting sunscreens that nourish corals?,"Tourists use between 16,000 and 25,000 tonnes of sunscreen each year in tropical regions, potentially releasing between 4,000 and 6,000 tonnes of sunscreen into reef areas, according to the findings of a study published in the scientific journal Environmental Health Perspectives. While it's impossible, and even totally inadvisable, to stop protecting ourselves from the harmful effects of ultraviolet rays, many brands are now working to offer sun protection products claiming a lower impact on the marine environment. This includes eliminating some UV filters, such as oxybenzone and octinoxate. In order to go even further, Eilat, a seaside town in southern Israel which is home to the Coral Beach underwater reserve, featuring around a hundred species of coral and several hundred species of fish, has solicited scientists to create products that could actually reverse — as far as possible — the mechanism that contributes to coral bleaching. Marine scientists and skincare experts have worked hand in hand to develop a new formulation based on a non-nano, titanium-dioxide-based, mineral sunscreen. The base formula is Ecocert compliant and has undergone extensive aquatic safety testing. The added reef nourishing formula is a bespoke blend of FDA-compliant trace minerals used by coral farmers to feed and support healthy growth in coral. ""The development of a sunscreen that not only doesn't harm coral, but has the potential to feed and nourish our reefs, is an important step towards protecting and preserving our oceans,"" said Giovanni Giallongo, Marine Biologist at the Ben Gurion University of the Negev in Eilat. From a technical point of view, there's nothing revolutionary! Actually, the goal is to clarify claims related to the protection of the marine environment through the introduction of a new industry-wide standard dubbed RPF (for Reef Protection Factor) that would help consumers make informed choices. ""An increasing number of products claim to be 'reef-friendly' or 'reef-safe', but there is a lack of regulation in this area which means that consumers are easily being misled. It's hoped that the new RPF marque will become an industry standard and spread beyond Israel, worldwide, helping consumers make responsible choices,"" the experts behind the initiative explain in a statement. ""This is a way of identifying sunscreen that truly cares for coral,"" added Giovanni Giallongo. Last year, a class action lawsuit was launched in the United States against Australian brand Bondi Sands over alleged false claims in relation to reef protection. Other actions have been launched on a similar basis against several other manufacturers."
"""We abuse plastic, it's so cheap,"" says UN Environment chief","What are the main obstacles to an ambitious treaty? Inger Andersen - Today, virgin raw polymer is cheaper than recycled polymer. So here's the question: What will allow us move from that linear 'we take it, we make it, we waste it' reality to a circular approach? Right now, it's so inexpensive you can just throw plastic away. But the cost to the environment and human health is huge, and it is not taxed anywhere. I'm a big believer in product redesign. Today, we want many products to be in liquid form: our shampoo, our toothpaste or even our washing powder. But there are a lot of things that we can 'de-liquefy' and transport solid in boxes."" Is recycling today a credible solution? Inger Andersen - We can't recycle our way out of this mess. But recycling is one of the many keys that we will need to make this work. Today, we simply throw plastic away because it has no value. When I was a little girl growing up in Denmark with very limited pocket money, my brothers and I collected plastic bottles every Saturday because we could get two krone. It wasn't much, but it made it worthwhile. Now imagine the day that this stuff has value — we would think about and treat that garbage very differently! What changes in attitude or mentality do you think we need to see? Inger Andersen - Awareness is step one. Which is not to say the burden falls entirely on consumers — at the end of the day, it's business and governments that have to take that responsibility. But every consumer has a choice. Let's say we have a party. Do we need single-use cups and plastic bags? If that bag I use to carry home five tomatoes is a heavy polymer, it will sit in a landfill for hundreds of years, maybe a thousand. Why are supermarket bananas in a plastic bag? Nature already delivered them with their own packaging. So there are choices we can make. Children get it, and are already holding their parents to account. But the bigger system shifts will come from agreements such as the one we are negotiating. Plastic pollution has not been a priority on the international agenda until quite recently. What changed? Inger Andersen - The popular demand for solutions has become powerful, and it's coming across the board from left to right in most countries. I put it down to activism across a broad spectrum, and I am very, very grateful. I ask all those activists to keep the heat on to ensure that the treaty had ambitious and binding elements. Many green groups are worried that the plastics industry will have an undue influence in the talks. Inger Andersen - For this second round of negotiations we have 2,800 participants — 908 from government and 1,712 from non-government organisations (NGOs). There are ten industry associations represented. They have a role to play. Take ozone, which is probably our most successful treaty. We couldn't find a solution to the manufactured gases depleting the ozone layer without having industry at the table. Here's what I say to business: this is coming to a movie theatre near you soon. You might as well lean into it and be part of the change, because we will get a treaty and it will be ambitious. Once we make the enabling legislation, business will follow. Can the world do without plastics at all? Inger Andersen - Plastic is everywhere. We're still going to need light switches, steering wheels, metro seats, whatever. But we need to think about the single-use dimension. We are abusing plastic because it's so cheap. But this has consequences in the environment, in the oceans, to our health. The interview has been edited for concision and clarity."
Fight against pollution: New plastic-eating fungi may help for recycling,"""A total of 184 fungal and 55 bacterial strains capable of breaking down,"" various plastics were found in the Jiangsu province of eastern China, the Royal Botanic Gardens in Kew said in a statement. Researchers from China and the UK in May 2021 sampled microorganisms from China's Dafeng, a UNESCO-protected site near the coast of the Yellow Sea. Researchers said they found a distinct ""terrestrial plastisphere"", described as a ""man-made ecological niche"", which is an ecosystem that has evolved to live with the presence of coastal plastic debris. Because of their longevity and hydrophobic surface, plastics in aquatic ecosystems have the potential to create a sort of 'microbial reef' for fungi and bacteria to attach to. And certain plastics can provide microbes with a source of carbon to metabolize – a food source. At Dafeng, the researchers collected 50 samples of plastic waste from seven different types of petroleum-based polymers: polyethylene terephthalate (PET), expanded polystyrene (EPS), polyethylene (PE), polyurethane (PU), polyamide (PA), polypropylene (PP), and polyvinyl chloride (PVC). Among the samples, the researchers identified 14 genera of fungi, including the plant pathogens Fusarium and Neocosmospora. The study's findings indicate these fungi may be better at degrading polycaprolactone (PCL) plastics and other synthetic polymers than saprotrophic fungi. ""Scientists are increasingly looking at microorganisms, such as fungi and bacteria, to help tackle some of the most pressing challenges of the modern age, including the rising tide of plastic pollution,"" Kew Gardens said. In the wild, fungi play a key role in breaking down organic matter. Over millions of years, their ability to break down many complex and naturally occurring polymers, such as cellulose, has made them able to produce enzymes that are extremely efficient at breaking down complex organic compounds. The new findings contribute to existing studies on plastic-degrading microorganisms with some 436 species of fungi and bacteria found capable of breaking down plastic to date. RGB Kew scientists believe their latest findings could lead to the development of efficient enzymes designed to biologically degrade plastic waste. French start-up Carbios has pioneered the enzymatic recycling of plastic, more specifically PET. Thanks to their demonstration unit in Clermont-Ferrand, they have demonstrated the technical feasibility of using enzymes in an energy-efficient recycling process, paving the way for the construction of a first commercial plant whose commissioning is scheduled for 2025. In 2021, Carbios and L'Oréal unveiled the first plastic bottles made using enzymatic recycling technology. Carbios recently accelerated its micro-organism screening process with a microfluidic technology developed in partnership with the Paul Pascal Research Centre (a joint research unit of the CNRS and the University of Bordeaux, France) in order to reduce the time required to develop and produce new enzymes capable of breaking down different types of plastic polymers. The discovery of new plastic-eating strains should contribute to feed this research!"
Circular economy: How paperboard production improves Finland's farm fields,"Metsä Board has partnered with Finnish circular economy company Soilfood for the upcycling of side stream fibre fractions created during paperboard production. In practical terms, Soilfood produces wood-based soil improvement fibres from fractions produced as side streams at Metsä Board's cardboard mills. These fibres increase the fertility of the soil and improve its water retention capacity. The use of wood fibre is also an effective method of water conservation as it can reduce the run-off of phosphorus from fields by up to 50%. Thus, what was once considered waste, is now re-utilised into soil improvement fibres. ""The result is a product that not only recycles the nutrients of wood fibre back into soil, but also stores the carbon of the wood into soil,"" explains Metsä Board in a statement. Each weekday, Soilfood currently collects at least two truckloads worth of side streams from Metsä Board's mills in Kemi and Äänekoski, Finland. In addition to Soilfood's soil improvement fibres, the side streams from Metsä Board's mills are being utilised for energy production and landscaping purposes. ""Together with farmers and our industrial partners, we are replacing virgin raw materials with recycled ones and using natural resources wisely. The demand for recycled nutrients and soil improvement fibres has been growing strongly in recent years. The growth is currently limited mainly by the availability of raw materials,"" says Sampo Järnefelt, Chief Commercial Officer at Soilfood. Metsä Board's cooperation with Soilfood started with a research project initiated in 2015 by the Natural Resources Institute Finland to study the ability of wood based fibre sludge to stabilise the structure of field soil and thus reduce erosion and nutrient leaching from fields to water bodies. The field experiments of this study have found soil improvement fibres to reduce the risk of nutrient leaching by up to 50%. [1] Side streams can be burned to create energy, but using them as soil improvement fibres is more valuable from a circular economy perspective. The nutrients in the wood-based material are returned to the soil and part of the carbon is stored for the long term. In one treatment cycle, the farmer adds up to 5 tonnes of carbon to the field, some of which is broken down by biological processes to feed the microbiota of the soil and some of which is sequestered in the soil forming a carbon storage for more than 20 years. The utilisation of side streams is also included in Metsä Board's 2030 sustainability targets. ""Currently, more than 99 per cent of our production side streams are used either as materials or energy. We aim to make 100% use of all production side streams to ensure our processes do not generate any landfill waste after 2030,"" says Markku Leskelä, Development Director at Metsä Board. ""Our cooperation with Soilfood is a good example of a circular economy that benefits all parties involved,"" he concludes."
G7 members commit to zero plastic pollution ahead of international treaty,"G7 members (United States, Japan, Germany, France, United Kingdom, Italy and Canada) committed to zero plastic pollution by 2040 — an attainable goal thanks to the rise of the circular economy and the reduction or banning of single-use plastics and non-recyclables, according to the final statement. The announcement has come just before the UN has its next meeting on the plastics treaty, late May in Paris, when the details will be discussed. The declaration states that G7 members will cooperate constructively on the UN convention ""including mandatory measures"" and ""covering the entire life cycle of plastics"". A year ago in Nairobi, 175 countries convened to put an end to plastic pollution worldwide by developing a legally-binding United Nations treaty by the end of 2024. The next session to negotiate the treaty is scheduled for May in Paris. Among the anticipated measures is a global ban on single-use plastics, the establishment of a ""polluter-pays"" system and a tax on the production of new plastic. Indeed, the current situation is considered of very high concern. Global plastic production almost doubled between 2000 and 2019, from 234 million tonnes to 460 million tonnes, according to the Organisation for Economic Co-operation and Development (OECD). Plastic waste more than doubled in that time, reaching 353 million tonnes in 2019. But global production fell slightly in 2020 due to the coronavirus pandemic for only the third time in the history of modern industry, according to trade association Plastics Europe. The OECD said 22 million tonnes of plastic were discarded in the environment in 2019 alone, with six million tonnes ending up in waterways, lakes and oceans. Plastic makes up at least 85 percent of total marine waste, according to the UN Environment Assembly. More than half of the plastic came from Asia in 2020, with China representing almost one-third of the global total. Plastic production in the world's second-largest economy jumped by 82 percent between 2010 and 2020, well above the global growth average of 30 percent, according to a Plastics Europe report. Europe's production in 2020 was 55 million tonnes, a five-percent fall on 2019 levels. The growth mostly came from the United States and the Middle East as primary materials there are much cheaper, and from China because its demand is growing more strongly, said Jean-Yves Daclin, Plastics Europe's director general for France. A 2021 report by the World Wildlife Fund estimated that global plastic production would double by 2040. Recycling is the main solution to halt the relentless march of plastic pollution. Although Europe recycles more than one-third of its plastic waste, globally only around nine percent of plastic waste was recycled in 2019, according to the OECD. However, promising recycling technologies, such as enzymatic recycling developed by French-based Carbios are emerging. Other solutions include developing packaging-free products, returnable items and eco-friendly designs with long lifespans. Plastic made from agricultural resources — such as sugar, starch, corn and wheat — represents less than one percent of global production. The use of agricultural land and water resources limits their development as a way of reducing oil consumption in plastic production. Even worse, these plastics are rarely completely biodegradable or compostable and ""in reality only dodge the issue"", according to the Heinrich Boell Foundation, an environmental think tank in Germany. The problem has spurred the development of second- and third-generation plastics sourced from vegetable waste or algae. Another – ambitious – technique is making plastic from the carbon dioxide belched out into the atmosphere by industry. Tests have been conducted by L'Oréal, LanzaTech and Total with the creation of the first cosmetic plastic bottle made from industrial carbon emissions."
Coty launches new Gucci fragrance with 100% carbon-captured alcohol,"Available in stores since April 1, 2023, Where My Heart Beats Eau de Parfum – the latest addition in Gucci's The Alchemist's Garden collection – is the world's first globally distributed fragrance manufactured using 100% carbon-captured alcohol. The fragrance uses CarbonSmart alcohol produced by biotech company LanzaTech. This novel technology process captures carbon from industrial emissions and, after a clean-up step, transforms it through fermentation into ethanol for use in fine fragrances. Previously, Coty introduced CarbonSmart ethanol into its fragrance portfolio (which includes brands such as Calvin Klein, Burberry, Boss, Gucci, Chloé, Marc Jacobs Perfume, etc.) by blending it with traditional alcohol. For the launch of Where My Heart Beats Eau de Parfum, Coty has segregated the supply of carbon-captured alcohol to ensure the product is made only from recycled carbon. ""Coty is the first company to introduce carbon-captured alcohol into fine fragrances for global distribution. This is an inspiring example for sustainability being the ultimate driver of innovation. Beyond the science, there is something magical in upcycling industrial emissions into alcohol pure enough for use in fine fragrances,"" said Coty Chief Scientific & Sustainability Officer, Dr. Shimei Fan. Coty announced its partnership with LanzaTech in March 2021 and started production of the world's first globally distributed fragrances made using this technology in January 2022. To produce this new generation ethanol, LanzaTech captures carbon from different emission sources (industry, solid organic waste) or even in ambient air, through an electrolysis process. The collected CO2 is then cleaned-up before being transformed into ethanol through fermentation. Ethanol is a core ingredient in fine fragrance products, enabling the efficient dispersion of the scent. As most other fragrance producers, Coty uses ethanol sourced from a range of natural raw materials - including sugar cane and sugar beet, which require farm land, water and fertilizers. By employing a new source of alcohol transformed from carbon emissions through LanzaTech's technology, Coty intends to reduce the beauty industry's environmental impact. A life cycle assessment by independent sustainability consultancy Quantis has shown a significantly reduced overall environment impact. ""Through this novel carbon capture approach, carbon emissions, which would typically be released into the atmosphere, are recycled into alcohol pure enough for use in fine fragrances. Furthermore, this process uses less water and reduces the need for agricultural land compared to traditional methods of alcohol production,"" Coty explains. Carbon capture and utilization (CCU) in the chemical industry could lead to a dramatical reduction in greenhouse gas (GHG) emissions, according to a recent exploratory study by the Renewable Carbon Initiative (RCI), CO2 Value Europe (CVE) and nova-Institute."
How plastic waste could be used to produce hydrogen and glycolic acid,"Plastic recycling is a key environmental issue. According to the United Nations Environment Programme (UNEP), more than 400 million tons of plastic are produced each year in the world, 85% of which ends up in landfills or dumped in nature where it takes hundreds of years to decompose. But what if, in the future, this plastic waste could be used to produce hydrogen and glycolic acid? Today, plastic can be transformed into a multitude of products, including paints and solvents. It is even possible to recycle plastic into gasoline by incorporating certain additives. However, turning it into hydrogen could represent a cleaner alternative for the environment. A team of researchers at the UK's University of Cambridge [1] is working on a process that can convert not only plastic, but also CO2, into two chemical products: syngas, a source of hydrogen, and glycolic acid, which is widely used in the cosmetics industry. This technique consists of integrating catalysts that accelerate a chemical reaction into a system powered by solar energy. In fact, the chemical reaction is produced thanks to this exposure. Ultimately, this technology could reduce plastic waste and CO2 emissions, while producing two valuable chemical products. The next step is to move from a laboratory experiment to full-scale production by exploring ways to commercialize this process. The researchers' findings are published in the journal, Nature."
"Rise in ocean plastic pollution 'unprecedented' since 2005, study found","Research published on Wednesday found that there are an estimated 170 trillion pieces of plastic, mainly microplastics, on the surface of the world's oceans today, much of it discarded since 2005. ""Plastic pollution in the world's oceans during the past 15 years has reached unprecedented levels,"" said the study, published in open-access journal PLOS One [1] The amounts were higher than previous estimates, and the study found that the rate of plastic entering the oceans could accelerate several-fold in the coming decades if left unchecked. Researchers took plastic samples from over 11,000 stations around the world focusing on a 40-year period between 1979 and 2019. They found no trends until 1990, then a fluctuation in trends between 1990 and 2005. After that, the samples skyrocket. ""We see a really rapid increase since 2005 because there is a rapid increase in production and also a limited number of policies that are controlling the release of plastic into the ocean,"" contributing author Lisa Erdle told AFP. The sources of plastic pollution in the ocean are numerous. Fishing gear like nets and buoys often end up in the middle of the ocean, dumped or dropped by accident, while things like clothing, car tyres and single-use plastics often pollute nearer to the coast. They eventually break down into microplastics, which Erdle said can look like ""confetti on the surface of the ocean"". On current trends, plastic use will nearly double from 2019 across G20 countries by 2050, reaching 451 million tonnes each year, according to the report, jointly produced by Economist Impact and The Nippon Foundation. In 1950, only two million tonnes of plastic were produced worldwide. Recycling, even in countries with advanced waste management systems, has done little to help the pollution problem since just a small percentage of plastics are properly recycled and much often ending up in landfills instead. If landfills are not properly managed, plastic waste can leech into the environment, eventually making its way to oceans. ""We really we see a lack of recycling, a flood of toxic products and packaging,"" Erdle said. The rates of plastic waste were seen to recede at some points between 1990 and 2005, in part because there were some effective policies in place to control pollution. That includes the 1988 MARPOL treaty, a legally binding agreement among 154 countries to end the discharge of plastics from naval, fishing and shipping fleets. But with so much more plastic being produced today, the study's authors said a new, wide-ranging treaty is needed to not only reduce plastic production and use but also better manage its disposal. ""Environmental recovery of plastic has limited merit, so solution strategies must address those systems that restrict emissions of plastic pollution in the first place,"" the study] said. Last year, 175 nations agreed to end plastic pollution under a legally binding United Nations agreement that could be finalised as soon as next year. Among the key actions under negotiation are a global ban on single-use plastics, a ""polluter pays"" scheme, and a tax on new plastic production. The total weight of the plastic pollution detected in the ocean today is estimated at 2.3 million tonnes, the PLOS study] said."
Carbon credits: a contested tool to fight deforestation,"Walt Disney, J.P. Morgan Bank and other major corporations have been accused of purchasing carbon credits from forest protection projects in areas that were not actually at risk of deforestation. Separately, a company responsible for managing 600,000 hectares of land in the United States has reportedly earned USD 53 million over the past two years from carbon credits that did not significantly alter its forest management practices. None of these projects sequestered carbon beyond that which would have been absorbed by trees through photosynthesis in a business-as-usual scenario. Still, companies counted the resulting carbon credits towards their own reduction targets, allowing them to offset emissions in the carbon accounting of their operations. Leaders and experts from around the world will gather in the Gabonese capital Libreville on March 1 and 2 for the One Forest Summit. Co-presided by France and Gabon, the meeting will focus on improving financial instruments aimed at protecting the world's forests. Carbon credits are already widely used. According to various estimates, the number of tons of CO2 they represent (with one credit equivalent to one ton) could increase tenfold by 2030, to around two billion tons. ""The risky aspect of the carbon credit market is that it is not self-regulating,"" said Cesar Dugast from French environmental consultancy Carbone 4, in an interview with AFP. ""Everyone has an interest in maximizing the quantity of carbon credits. It enables the project developers to spread the total cost over a maximum number of credits, offering a lower cost to buyers. Even the certifiers have an interest in the proliferation of projects,"" he added. In mid-January, The Guardian, Die Zeit and an NGO revealed that more than 90 percent of projects certified by leading verifier Verra for forest conservation under the UN programme to reduce deforestation and forest degradation (REDD+) were likely ""ghost credits"" that did not represent ""real emissions reductions"". Verra's CEO, David Antonioli, rejected these findings, arguing that ""REDD projects are not some abstract concept on a piece of paper; they represent real projects on the ground that deliver life-affirming benefits."" After the story came out, the price of nature-related carbon credits has dropped, according to Paula VanLaningham, global head of carbon at S&P Global. The revelations about REDD+ projects have sparked a wider debate about the entire carbon credit system. ""Are the projects themselves a good vehicle for carbon finance in a way that actually leads to a just transition? Probably both yes and no,"" she told AFP. Several independent rating agencies have since defended their methodologies, stressing the crucial need for financing projects protecting nature. ""The first issue we look at is additionality: would the project have happened in absence of the carbon markets?"", Donna Lee, co-founder of Calyx Global, an independent rating agency for carbon projects, told AFP. ""We then look at how the baseline was set and what would have happened in the absence of the project."" The core issue with initiatives aimed at halting deforestation is the challenge of proving that deforestation would have occurred without the funding. ""We look at patterns of deforestation in the region... a lot of scientific studies show that there are certain things like roads, population, distance to the forest edge, that are often associated with deforestation,"" Lee said, while admitting that improvements are needed. Above all, the companies that buy these credits should be ""more transparent"" by clearly indicating where credits are sourced and how they reduce their own emissions, she added. ""We need to move from a mentality of compensating to a mindset of contributing,"" said Dugast from Carbone 4. In other words, companies financing forests to offset carbon emissions is acceptable, but not as a loophole to avoid reducing their own emissions."
"'Home compostable' plastic packaging is largely greenwashing, study says","It's not that easy to home compost plastic packaging! Actually, this solution might not be as environmentally friendly as it would appear at first sight. Such is the conclusion of a survey conducted by researchers at University College London, published in the journal Frontiers in Sustainability [1]. ""Compostable and biodegradable plastics are growing in popularity, but their environmental credentials need to be more fully assessed to determine how they can be a part of the solution to the plastic waste crisis,"" write the researchers, who set out to investigate such claims. Using a citizen science approach, the research sought to survey consumers to find out more about their purchasing habits for so-called ""biodegradable"" and ""home compostable"" plastic products, their knowledge of how to recycle them properly, and the actual performance of such packaging. The survey was conducted over a two-year period among 9,700 people across the UK. When asked if they were more likely to buy products with packaging marked ""compostable"" or ""biodegradable,"" 85% answered ""yes."" Of the participants, 1,648 actively engaged in a home-composting experiment (but only 902 completed it). The experiment involved examining the contents of the compost after depositing packaging (cups, jars, cutlery, newspaper wrappers) for traces of plastic. If 90% of the carbon in the test materials was gone within six months, they were considered compostable. The results show that, on the whole, deciphering labels featuring terms like ""compostable"" and ""biodegradable"" remains difficult for consumers. ""Despite our best efforts to guide the participants only to compost items marked clearly as 'home compostable,' many items that are marked as industrially compostable or just as biodegradable have been entered into the experiment,"" note the researchers. The study also suggests that laboratory testing for these materials is not working, which is a broader problem for the plastics industry, and calls into question whether these product standards actually protect the environment. ""The diversity of microbial communities, the catalytic pathways of nutrient transformation, the material chemical differences cannot be fully controlled and reproduced in vitro and hence home compostability standards are likely to be unreliable,"" note the study authors. They conclude: ""home composting is not an effective or environmentally beneficial waste processing method for biodegradable or compostable packaging in the UK."" Indeed, the only real solution is to use less plastic."
Blue whales eat 10 million pieces of microplastic a day: study,"The tiny fragments of plastic have been found everywhere from the deepest oceans to the highest mountains, and even inside human organs and blood. Now a modelling study published in the journal Nature Communications [1] has estimated how much is being ingested by whales. A US-led research team put tags on 191 blue, fin and humpback whales that live off the coast of California to observe their movements. ""It's basically like an Apple Watch, just on the back of a whale,"" said Shirel Kahane-Rapport, a researcher at California State University, Fullerton and the study's first author. The whales mostly fed at depths of between 50 to 250 metres (165-820 feet), which is home to the ""greatest concentration of microplastics in the water column,"" Kahane-Rapport told AFP. The researchers then estimated the size and number of mouthfuls the whales had daily and what was filtered out, modelling three different scenarios. Under the most likely scenario, the blue whales ate up to 10 million microplastic pieces a day. Over the 90-120 day annual feeding season, that represents more than a billion pieces a year. The largest animal to live on Earth is also likely the biggest microplastic consumer, eating up to 43.6 kilogrammes a day, the study said. ""Imagine carrying around an extra 45 kilogrammes — yes, you're a very big whale, but that will take up space,"" Kahane-Rapport said. Humpback whales were estimated to eat around four million pieces a day. While it is easy to imagine whales sucking in vast amounts of microplastics as they gulp their way through the ocean, the researchers found that was not the case. Instead, 99 percent of the microplastics entered the whales because they were already inside their prey. ""That's concerning for us,"" Kahane-Rapport said, because humans eat that prey. ""We also eat anchovies and sardines,"" she said, adding that ""krill is the basis of the food web"". Previous research has shown that if krill are in a tank with microplastic, ""they will eat it,"" Kahane-Rapport said. Now that the researchers know how much microplastic is being consumed by whales, next they aim to determine how much harm it could be doing. ""The dose defines the poison,"" Kahane-Rapport said."
UK takes aim at company 'greenwashing',"The Financial Conduct Authority said it was proposing regulations, including investment product sustainability labels and restrictions on terms such as ""green"", ""sustainable"" and ""ESG"" (environmental, social, and governance). According to the FCA, there has been growth in the number of investment products marketed as 'green' or making wider sustainability claims. However, the agency considers exaggerated, misleading or unsubstantiated claims about ESG credentials damage confidence in these products. ""Greenwashing misleads consumers and erodes trust in all ESG products,"" said Sacha Sadan, FCA's Director of Environment Social and Governance. ""Consumers must be confident when products claim to be sustainable that they actually are. Our proposed rules will help consumers and firms build trust in this sector."" The FCA is proposing to introduce: sustainable investment product labels, restrictions on how certain sustainability-related terms – such as 'ESG', 'green' or 'sustainable' – can be used in product names and marketing for products which don't qualify for the sustainable investment labels, consumer-facing disclosures, more detailed disclosures, suitable for institutional investors or retail investors that want to know more, requirements for distributors of products, such as investment platforms, to ensure that the labels and consumer-facing disclosures are accessible and clear to consumers. The FCA is running a consultation on its proposals until January 25, ahead of publishing final rules by the end of June. Last week, a British watchdog hit out at HSBC for adverts promoting its green initiatives that failed to highlight the bank's contributions to greenhouse gas emissions. The Advertising Standards Authority banned further use of HSBC posters that appeared a year ago ahead of the COP26 climate summit hosted by Britain. HSBC insisted that the financial sector had ""a responsibility to communicate its role in the low carbon transition to raise public awareness and engage its customers"". But it also acknowledged the need to ""consider how best to do this"" as it delivers on the bank's ""ambitious net zero commitments"". UK multinationals seeking to meet a British government target of net zero carbon emissions by 2050 are frequently accused of ""greenwashing"" by environmentalists."
"Plastic recycling remains a 'myth' in the USA, finds Greenpeace study","Titled ""Circular Claims Fall Flat Again,"" the study found that of 51 million tons of plastic waste generated by US households in 2021, only 2.4 million tons were recycled, or around five percent. After peaking in 2014 at 10 percent, the trend has been decreasing, especially since China stopped accepting the West's plastic waste in 2018. Virgin production — of non-recycled plastic, that is — meanwhile is rapidly rising as the petrochemical industry expands, lowering costs. ""Industry groups and big corporations have been pushing for recycling as a solution,"" Greenpeace USA campaigner Lisa Ramsden told AFP. ""By doing that, they have shirked all responsibility"" for ensuring that recycling actually works, she added. She named Coca-Cola, PepsiCo, Unilever and Nestle as prime offenders. According to Greenpeace USA's survey, only two types of plastic are widely accepted at the nation's 375 material recovery facilities. The first is polyethylene terephthalate (PET), which is commonly used in water and soda bottles; and the second is high density polyethylene (HDPE), seen in milk jugs, shampoo bottles and cleaning product containers. These are numbered ""1"" and ""2"" according to a standardized system in which there are seven plastic types. But being recyclable in theory doesn't mean products are being recycled in practice. The report found that PET and HDPE products had actual reprocessing rates of 20.9 percent and 10.3 percent, respectively — both down slightly from Greenpeace USA's last survey in 2020. Plastic types ""3"" through ""7"" — including children's toys, plastic bags, produce wrappings, yogurt and margarine tubs, coffee cups and to-go food containers — were reprocessed at rates of less than five percent. Despite often carrying the recycling symbol on their labels, products that use plastic types ""3"" through ""7"" fail to meet the Federal Trade Commission classification of recyclable. This is because recycling facilities for these types aren't available to a ""substantial majority"" of the population, defined as 60 percent, and because the collected products are not being used in the manufacturing or assembly of new items. According to the report, there were five main reasons why plastic recycling is a ""failed concept."" First, plastic waste is generated in vast quantities and is extremely difficult to collect — as becomes clear during what the report called ineffective ""volunteer cleanup stunts"" funded by nonprofits such as ""Keep America Beautiful."" Second, even if it were all collected, mixed plastic waste cannot be recycled together, and it would be ""functionally impossible to sort the trillions of pieces of consumer plastic waste produced each year,"" the report said. Third, the recycling process itself is environmentally harmful, exposing workers to toxic chemicals and itself generating microplastics. Fourth, recycled plastic carries toxicity risks through contamination with other plastic types in collection bins, preventing it from becoming food-grade material again. Fifth and finally, the process of recycling is prohibitively expensive. ""New plastic directly competes with recycled plastic, and it's far cheaper to produce and of higher quality,"" said the report. Ramsden called on corporations to support a Global Plastics Treaty, which United Nations members agreed to create in February, and move toward refill and reuse strategies. ""This isn't actually a new concept — it's how the milkman used to be, it's how Coca-Cola used to get its beverages to people. They would drink their beverage, give the glass bottle back, and it would be sanitized and reused,"" she said. Some countries are leading the way, including India, which recently banned 19 single-use plastic items. Austria has set reuse targets of 25 percent by 2025 and at least 30 percent by 2030 for beverage packaging, while Portugal has also set the 30 percent by 2030 goal. Chile is moving to phase out single-use cutlery and mandating refillable bottles."
