title,text
Dopamine beauty: When colour and makeup make a powerful comeback!,"What if makeup would have a positive effect on mood? This is one of the explanations given for the famous ""lipstick index"", which means that lip makeup sales skyrocket during or after crises. After the profusion of natural and authentic beauty looks seen since the beginning of the pandemic, colour appears to make a powerful comeback, precisely to give a much-needed lift in morale! Researchers at France's National Center for Scientific Research (CNRS) have described dopamine as a chemical substance used as a neurotransmitter that produces a state of satisfaction. While a lack of dopamine can lead to a drop in motivation, mood swings or significant fatigue, it is possible to naturally boost its production through certain foods rich in tyrosine, such as avocado, banana, and of course chocolate, as well as through exercise, exposure to sunlight, or enjoying certain activities like listening to music or simply stroking an animal. But chromatherapy - or colour therapy - could also promote happiness, hence the rise of #dopaminebeauty - also known as #dopaminemakeup - which has taken over social networks in recent weeks. Just type the hashtags #dopaminebeauty and #dopaminemakeup into TikTok, and you'll soon see a joyous riot of colours. Rainbow or two-tone eyeshadows, in bold, vibrant shades, multicoloured eyeliner, and glitter galore, all seem to have invaded the social network, and for good cause. The idea is to indulge all imaginable fantasies — within reason — with vivid, zesty colours, temporary tattoos, stickers and more. In short, it's about having fun. And for the less daring, this can simply be a matter of stepping up their makeup doses, whether it's blush, lipstick or lip gloss, or showing some flights of fancy in small touches. Those who don't have to go as far as fluorescent eyeshadow, can still try adding a line of coloured eyeliner, a mouth-watering lip colour, or even flashy nail polish to draw attention to their hands. On TikTok, there's even a #dopaminenails hashtag, which is all about using bold shades on the nails to feel better…"
Lipsticks regain colour and bank on customization,"After two years of slowdown, the makeup category is growing again, both in the US and Europe. ""There is a sort of catch-up phenomenon,"" explains Mathilde Lion, Expert Beauty Europe at The NPD Group. ""Today, makeup is the most dynamic category of Prestige sales, compared to 2021, with a +42% growth rate between January and May 2022 in European countries including the Big 5 [1],"" she explains. ""However, it is still -23% compared to 2019, so there is still a long way to go."" According to NPD, lipsticks represent one of the most dynamic segments since the beginning of the year, with a +74% growth, compared to 2021 in Europe. ""But it is still 48% lower than 2019, whereas the nail segment has completely recovered: it has even achieved a 5% growth, compared to 2019. As such, it is a reversal in trends, because the pre-Covid years had been marked by a sharp decline of this segment,"" says Mathilde Lion. This growth is mainly due to the share of 'long-lasting' products, which are doing well with 60% of lipstick sales, compared to 56% in 2019. ""Today, long-lasting lipsticks are a must-have, but natural ingredients, symbiosis with skincare, and refills are also very strong trends. We will see whether the refill concept lasts when refill sales statistics get significant,"" explains Mathilde Lion. At the peak of the crisis, eco-design and customization innovations helped boost these products. At the CES 2021 show, YSL Beauté, a brand of the L'Oréal Group, showcased Rouge Sur Mesure Powered by Perso, the first connected device to create your own customized lipstick at home. This device makes a lipstick in just a few minutes… Maison M Paris developed a similar technology: the brand devised a customization concept of a new kind soon to be marketed. Consumers will choose three shades among the 60,000 colours available, on their own or according to an AI recommendation based on a photo diagnosis. The three shades will then be inserted in a 'stick', so users can simply switch from one colour to another, depending on their moods or on the occasion. The liquid shades are produced in single units based on a technology patented by the brand. ""Brands offer plenty of colours and 80% of women have more than three shades at home. So, we imagined a system to unite them in only one lipstick. It is more convenient, greener, and completely customized,"" says Marie Rocchisani, the concept creator. The long-wear, no transfer liquid formulas of this 3-in-1 product are composed of ingredients of natural origin. Each capsule can be refilled independently of the others. The Maison M lipstick will be available online for about 49 euros, and the refill will cost about 29 euros. In the long run, the brand founder plans to install her patented system in stores, where the product will be made upon request with the help of a beauty advisor. Following the same principle, since December 2021, the young, independent French brand Bâton Rouge has offered customers to make their own tailor-made lipstick in a store. After four years of technical and regulatory developments, the brand opened its first point of sale in the Marais neighbourhood in Paris. With the help of a professional makeup artist, customers can create their own shade among infinite possibilities and choose the perfume and texture they want to get a unique lipstick. ""All colour shades, all tones and undertones are possible. Customers can also pick up a perfume among a choice of five – they are all 100% natural and free from allergens – and one texture: liquid, solid, satin, matte, or one with natural ingredients. The market, in particular the French market, lacked such a concept,"" says Christelle Percheron, the creator of Bâton Rouge. The customized colour is created with the makeup artist during the sampling phase, based on pigments pre-dispersed in castor oil. Customers test the sample on their lips and modulate it until they are satisfied with the result. ""We can play with all shades – red, pinky red, orange, or blue – like a painter playing with pigments to lighten, darken, or fade a colour,"" describes the founder. Once the choice has been validated, the stick is made straight away, in just a few minutes. Bâton Rouge boasts an eco-responsible, transparent approach, with products made upon request in their laboratory-store. Solid formula packs can be refilled and the products are presented in pouches made from organic cotton as secondary packaging. ""We make products upon request, so there is no stock, no waste. Our customers mainly come for the experience: for the tailor-made colour, the experience with the makeup artist. It is definitely a moment of pleasure for them. And the eco-responsible approach is a real plus,"" says Christelle Percheron. These new consumption patterns can definitely put a smile (back) on people's faces!"
Fragrances: The main driving trends of the 12th edition of Esxence,"This 2022 edition was marked by the presence of floral notes. After two gloomy years, brands are encouraging us to see ""life infused with roses"". The queen of flowers dominated the launches of the first half of the year (Diptyque's L'Eau Rose, L'Artisan Parfumeur's Mémoire de Roses, Tom Ford's three new roses, Guerlain's La Petite Robe Noire Rose Rose Rose, Chanel's Paris-Paris...). A trend confirmed at Esxence, where roses were ever-present, like Rose Ardoise by Atelier Materi, a blend of Centifolia and Damascena roses, with spicy notes on a mineral base, or Jardin des Avelines by Pont des Arts, a balmy, woody rose by Bertrand Duchaufour. White flowers are not outdone, prized for their luminous and positive character, like Isabey's Avant et Après, a lovely sunny composition refreshed by a salty breeze. Long shunned as ""outdated"", lily of the valley, a symbol of happiness, is making its comeback (Eau Guillerette, by Anatole Lebreton). Brands are continuing to explore the ""feel good"", sweet and reassuring side of orange blossom, which is very much in vogue. But confinements have also revived the desire to reconnect with nature, a phenomenon that also applies to niche perfumery. Green notes are reinvented with a vegetal approach, to express a need for a breath of fresh air, a return to green areas. This thirst for exoticism also draws on the freshness of marine notes. For a few years now, aquatic notes have been making a comeback, in a play of contrasts with amber, woody and gourmand accords... This trend is enhanced by a strong presence of mineral and iodine facets reminiscent of summer days, from ocean spray to sun-kissed skins. Uermi's Il Solo Dentra, by Pierre Guéros (Symrise), is a good example of this trend, combining sunny and salty notes with the green breath of geranium on a gourmand base. The time has come for olfactory nomadism. Brands have understood this and are focusing on lightness, offering 30, 20 or 10 ml bottles. Smaller sizes are more suitable for consumers who regularly switch from one fragrance to another. A trend that is also in line with the layering trend, which is very much in vogue at the moment. Indeed, ""traditional"" niche brands, such as L'Artisan Parfumeur or Parfums de Rosine, encourage their customers to combine fragrances within their range. This is part of the DNA of Olibanum, the new brand of Gérald Ghislain, founder of Histoire de Parfums, who presents incense notes combined with duos of ingredients, presented in 12 and 50 ml bottles, to layer according to one's desires. In perfumery too, the trend of naturalness is gaining momentum. Many brands claim to have 95% natural ingredients in their formulas, like Bastille Parfums. A bias that can be found in a growing number of brands, even if it is not their primary concept (Obvious, Cherigan...). Others are making the 100% natural their identity, like Floratropia, Parfumeurs du Monde or Hiram Green, an artisanal brand whose fragrances are surprisingly complex for this type of product. Alongside the natural trend, there is a real appetite for technological innovations. Headspace, the new brand founded by Nicolas Chabot (Le Galion, Aether) made quite a splash in Milan. An original project, based on the headspace technique, a new extraction method that allows capturing the scent of a plant when it is impossible with classic extraction techniques. An opportunity to discover compositions that enhance skin headspaces, champagne, or nature after a storm... Finally, there is a growing number of brands with an ecological stance, in terms of packaging (recyclable materials, refillable bottles) and sourcing of ingredients (upcycling, biodegradable materials). This is the concept of the Obvious brand created by David Frossard, based on eco-responsible perfumery: organic alcohol, recycled and recyclable glass bottles, agglomerated cork caps from wine cork production waste, recyclable cellophane-free paper cases. Many brands are taking on this environmental issue (Cherigan, The Different Company, Stéphanie de Bruijn...). A trend that is as commendable as it is unavoidable, although the frantic number of launches may call into question the paradox of this ""sustainability"". A pace that is not likely to slow down, considering the new products and labels that have marked this 12th edition of Esxence."
How #Barbiecore is bringing gender extremes back to the forefront of fashion,"The post-pandemic period is ultimately quite surprising! Not only many women have decided to move on from the comfort of sweatpants to embrace more extravagant clothing styles, bright colours and mismatched patterns, but some of them are choosing to dress like Barbie... Dubbed ""Barbiecore"", the trend imposes all things pink, ultra-short, ultra-tight and ultra-kitsch, the exact opposite to non-gendered fashion. The #Barbiecore wardrobe is stereotypical in the extreme - channeling fun, glamour and ramped up femininity - close to the aesthetic of the video of late-1990s Barbie Girl song, by Danish band Aqua, that was an ode — albeit an ironic one — to the dream life of the popular plastic doll. This aesthetic, inspired by Barbie's world, above all translates into an explosion of pink, a colour already adopted by a host of stars across the Atlantic. Megan Fox didn't miss the opportunity to step out in the shade when attending the premiere of the documentary about her dear and beloved Machine Gun Kelly, aptly titled ""Life in Pink."" She took to the red carpet in a Barbie-esque outfit. An experience that she repeated the following days on the streets of New York. But the American actress is far from the only one taking style cues from Barbie. Hailey Bieber posted a picture on Instagram showing her wearing an outfit directly inspired by the world of the famous doll — a pink skin-tight mini-dress and XXL platform boots. Similarly, the now blonde Kim Kardashian went as far as accessorizing her metallic pink outfit with a matching handbag adorned with multiple glittering embellishments. Meanwhile her sister Khloe posted pictures of herself looking like Barbie in a pink latex minidress with pink shoes and blonde locks. After two particularly gloomy years, the idea is to show off and have fun, summer being the ideal season to do both. This is precisely what could make this trend last! life of this born! Born with the first images of the filming of Greta Gerwig's Barbie movie, starring Margot Robbie and Ryan Gosling, the #Barbiecore wave could survive the summer. The fall-winter 2022 shows proved a real ode to pink, starting with Valentino, which splashed the shade on dozens of looks, both in women's and men's styles. But the fashion house isn't alone in bringing pink to its collections. Michael Kors, Versace, Act No. 1 and Dolce & Gabbana are among the brands that hope to keep pink-tinted fashion on the agenda for a few more months."
Natural personal care products market reached USD 12.5 billion in 2021,"Global sales of natural and organic personal care products have reached USD 12.5 billion last year, according to a new research by Ecovia Intelligence [1]. The global market revenues increased by 5.4 percent in 2021. However, the market research firm expects slower growth in 2022 as rising raw material prices, inflation and economic uncertainty are having a negative impact on sales. Most natural and organic personal care product sales are from North America and Europe, but Asia is the market showing the highest growth, with revenues increasing exponentially over the last decade. ""High investment is coming into the Asian natural and organic products market, with large cosmetic firms launching their own lines whilst the financial community is investing in established brands"", said Ecovia Intelligence. Furthermore, new players continue to enter the natural and organic personal care products market. L'Oréal and Unilever are the leading multinationals acquiring natural and organic brands. Another strategy consists in launching natural or organic versions of best-selling products. Colgate-Palmolive, for instance, launched their first COSMOS certified natural toothpaste in mainstream retailers in Europe. Product innovations are also stimulating market growth; Carrefour, one of Europe's largest retailers, launched the Soft Green brand last year. The Carrefour Soft Green range has certified organic soaps and solid shampoos in plastic-free packaging. O'Right and Upcircle Beauty are two brands using upcycled ingredients in their natural personal care ranges. Widening distribution is another major driver of market growth. Natural food shops and organic food shops are the traditional sales channels; they still comprise most sales in Europe and North America. Distribution of natural and organic personal care products is increasing in department stores, beauty retailers, pharmacies and drugstores. Online retailing and digital marketing have become more important since the pandemic. Eventually, Ecovia Intelligence finds the number of natural & organic standards is growing. There are now over 30 standards worldwide; COSMOS and NATRUE are the frontrunners. Initially adopted in Europe, both standards now have an international following. Almost 40,000 personal care products are now certified according to these standards."
"U.S. consumers are back to their former makeup habits, NPD finds","""As women get dressed up again, makeup is a natural accompaniment,"" said Larissa Jensen, beauty industry advisor at NPD. ""The recovery and creativity of the makeup category is leading sales gains for the prestige beauty industry in 2022. After a gloomy period shrouded by the pandemic, we are seeing a renaissance in makeup artistry, as consumers experiment with color again."" In fact, about 70% of makeup wearers in the U.S. have returned to previous routines or are wearing more makeup than they did last year, according to The NPD Group, and the use of several makeup products is on the rise. Findings from the 2022 ""Makeup Attitudes and Usage Report"" from NPD show that mascara is the most used makeup product overall, followed by foundation, eye shadow, eye liner, and lipstick. In the U.S., sales revenue of the prestige makeup category grew by 22%, from January through May 2022, versus last year. That's more than twice the rate of skincare, and faster than fragrance, according to Retail Tracking Service data from NPD. Women report that they primarily wear makeup to enhance their appearance; however, Gen Z and Millennial women wear makeup mainly to boost their confidence. Across generations, almost 30% of women wear makeup because they say it brings them joy. ""The pandemic shifted our definition of wellness, moving it beyond the physical to be more about mental health and well-being,"" Jensen said. ""Makeup products are satisfying an emotional need to look good and feel better about ourselves."" NPD's data are comforted by figures recently released by Global Data, which found that 46% of US women have used more makeup in 2022 than during the pandemic: A similar trend was observed in France where prestige makeup sales were up 8% during the week starting March 14, 2022 when the obligation to wear a mask in all public venues was lifted. While broader figures have not been released to date, there are reasons to be optimistic as most European countries have returned to growth and to an almost normal social life, and as tourists are flocking back to usual European summer destinations. In China, however, the COVID-19 outbreak during the second half of March, led to regional lockdowns and an increase in mask use that caused prestige e-commerce beauty sales to decline 1% for the month. According to NPD, makeup and fragrance categories experienced respective declines of 6% and 4% in March 2022, compared to last year. While restrictions were maintained in April and part of May in some major cities, including Shanghai, the situation has improved at then end of May, just in time for the kick off of China's 618 Shopping Festival."
"Short hair, don't care: Saudi working women embrace cropped locks","The haircut — known locally by the English word ""boy"" — has become strikingly visible on the streets of the capital, and not just because women are no longer required to wear hijab headscarves under social reforms pushed by Crown Prince Mohammed bin Salman, Saudi Arabia's de facto ruler. As more women join the workforce, a central plank of government efforts to remake the Saudi economy, many describe the ""boy"" cut as a practical, professional alternative to the longer styles they might have preferred in their pre-working days. For Safi, who asked to be identified by a pseudonym to preserve her anonymity, the look also serves as a form of protection from unwanted male attention, allowing her to focus on her patients. ""People like to see femininity in a woman's appearance,"" she said. ""This style is like a shield that protects me from people and gives me strength."" At one salon in central Riyadh, demand for the ""boy"" cut has spiked — with seven or eight customers out of 30 requesting it on any given day, said Lamis, a hairdresser. ""This look has become very popular now,"" she said. ""The demand for it has increased, especially after women entered the labour market. The fact that many women do not wear the hijab has highlighted its spread"" while spurring even more customers to try it out, especially women in their late teens and twenties,"" she said. The lifting of the headscarf requirement is just one of many changes that have reordered daily life for Saudi women under Prince Mohammed, who was named as the heir to his 86-year-old father, King Salman, five years ago. Saudi women are no longer banned from concerts and sports events, and in 2018 they gained the right to drive. The kingdom has also eased so-called guardianship rules, meaning women can now obtain passports and travel abroad without a male relative's permission. Such reforms, however, have been accompanied by a crackdown on women's rights activists, part of a broader campaign against dissent. Getting more women to work is a major component of Prince Mohammed's Vision 2030 reform plan to make Saudi Arabia less dependent on oil. The plan initially called for women to account for 30 percent of the workforce by the end of the decade, but already that figure has reached 36 percent, assistant tourism minister Princess Haifa Al-Saud told the World Economic Forum in Davos last month. ""We see women today in every single job type,"" Princess Haifa said, noting that 42 percent of small and medium-sized enterprises are women-owned. Many working women interviewed by AFP praised the ""boy"" cut as a tool for navigating their new professional lives. ""I am a practical woman and I don't have time to take care of my hair,"" said Abeer Mohammed, a 41-year-old mother of two who runs a men's clothing store. ""My hair is curly, and if my hair grows long, I will have to spend time that is not available to me taking care of it in the morning."" Saudi Arabia has traditionally outlawed men who ""imitate women"" or wear women's clothing, and vice versa. But Rose, a 29-year-old shoe saleswoman at a Riyadh mall, sees her close-cropped hair as a means of asserting her independence from men, not imitating them. It ""gives me strength and self-confidence... I feel different, and able to do what I want without anyone's guardianship"", said Rose, who did not want to give her full name. ""At first my family rejected the look, but over time they got used to it,"" she added. Such acceptance partly reflects the influence of Arab stars like actress Yasmin Raeis or singer Shirene who have adopted the style, said Egyptian stylist Mai Galal to AFP. Nouf, who works in a cosmetics store and preferred not to give her family name, described the message of the ""boy"" cut this way: ""We want to say that we exist, and our role in society does not differ much from that of men."" Short hair, she added, is ""a show of women's strength""."
"Body glitter is the hottest beauty trend this summer, finds Cult Beauty","Cult Beauty has analysed Google search data of 420 beauty trends to discover the most searched for beauty trends this summer! The results show that summer 2022 couldn't be much more optimistic if it tried, with a flurry of colour, sparkle, and 90s obsession! The top 20 most searched for beauty trends this summer are as follows: The online retailer found ""glitter"" to be the top beauty trend this summer in the UK. With a staggering 137,270 searches in the past two months, the words ""body glitter"" were the most searched for summer beauty trend. The second most searched for beauty trend is ""French tip nails with colour"", with 115,620 searches, proving that the dreary days have finally come to an end! Consumers are ""embracing summer in all its colourful glory,"" commented Cult Beauty. Coming third in the rankings is ""glossy lips"" with 96,500 searches, one of the many 90s trends that feature on the list. Actually, it seems this season is all about colour! Among the 20 trends, there's ""rainbow makeup"" and ""neon bright eye makeup."" ""Neon brights are no longer just for raves or children's parties, with a total of 23,500 searches, it appears that many of us are wanting to bring some fun back into our makeup,"" added the retailer. The bolder and brighter, seems to be the better this summer! Graphic eyeliner is also making waves in the beauty world this summer with 54,200 searches, opening eyes to new and exciting ways to play with the classic wing."
"A staple of the 1990s, permanent makeup is on the rise as a beauty go-to","The pandemic, through its lockdowns and mask wearing, disrupted the beauty routine of many women around the world. Gone are lipsticks, contouring and other techniques to achieve a perfect complexion. The focus has now shifted to skincare, which has replaced cosmetics intended to camouflage all sorts of imperfections rather than actually improving skin texture. And it's a trend that appears to be persisting beyond the pandemic, even if mask wearing is no longer mandatory in many countries around the world. These changes have helped bring back one trend that was thought to have fallen by the wayside: permanent makeup. Very popular in the 1990s, permanent makeup techniques are once again winning over those in search of a more natural beauty look. That might sound paradoxical, but it actually makes sense. Beauty is no longer about spending hours in the bathroom plastering on layers of foundation, concealer and other correctors, but about enhancing the eyes and mouth through perfectly shaped — and subtly tinted — eyebrows and lips. Actually, permanent makeup is, in fact, closer to the art of tattooing than to makeup, but with one key difference: it most often relies on dermopigmentation. In other words, it involves introducing a coloured substance — a pigment — via micro-needles into the superficial layer of the dermis (or skin) — much less deep than a tattoo, and therefore less permanent since the pigments decompose over the years. It is most often used to add colour to a specific area, whether to fill out sparse eyebrows, to redraw the contour of the lips, to add colour to pale lips, or even to enhance the eyes. If permanent makeup may have traumatized many people in the 1990s, techniques have evolved in recent years to offer a more natural — and discreet — result. Gone are the days of leaving a beauty parlour with frozen-in-place eyebrows, or worse, with an ultra-contrasting lip outline. The goal today is to save time with a natural but enhanced look focusing on pale shades, allowing yourself the luxury of skipping a few steps in your daily routine, but without going overboard. This is a concept that's well understood by today's professionals, who now offer all these services. Permanent makeup techniques are many and varied, but a lot of the options involve eyebrows. Microblading (1.8 billion views on TikTok) is undoubtedly one of the most common techniques, since it can reproduce a hair-like effect using pigments, and can therefore effectively reshape brows and thicken them according to the desired result. Microshading, on the other hand, uses pin-like dots to offer a more powdery finish, as if you'd used a simple eyebrow pencil. The more recent micrograyling technique works on the same principle, except that it is aimed at those with a more complex natural brow shape, and who simply want to reduce the sparse appearance. But permanent makeup is also a great ally for women whose lip contour has faded over time. Candy lips is one of the most popular techniques, which can redraw the outline of the lips through a process of micropigmentation, while also adding colour, thus creating a more voluminous effect. Some also use it to correct any potential asymmetry. And if you want to go even further, it is now possible to get an eyeliner line, or even an eyeshadow effect, applied permanently, in just a few sessions, or even to add a few freckles here and there, in line with a major trend of the moment. However, the main disadvantage of permanent makeup is that it sometimes lasts longer than trends. While permanent makeup fades with time — the duration depends on many factors such as age or sun exposure – one's should still think carefully before taking the plunge. For example, while thick eyebrows have been all the rage for several years, there have been several attempts to bring skinny brows back into fashion in recent months."
The top three beauty trends spotted at Cosmoprof Bologna 2022,"Most of the key trends spotted amongst the finished beauty products at Cosmoprof Bologna this year are related to sustainable, eco-friendly and climate-conscious lifestyles. This mega-trend has been gathering pace during the pandemic and is growing stronger and more inclusive every year. As a result plastic-free and zero waste brand concepts were visible everywhere on the show floor, as were water-conscious products in various iterations. Let's also note that vegan has become the norm for newcomer brands, especially those from the clean beauty and organic space. Solid hair and body care formats have been dominating beauty launches in recent years. However, many of the new bath and body care solids presented at the show had little to do with the classic square shampoo or shower bars, as newcomer and indie brands are coming up with ever more sophisticated product formulae and designs. Organic Korean beauty brand Urang Natural's new Moringa Healthy Scalp Shampoo Bar, for example, has been formulated with soap noodles which help generate an extra creamy foam, and with moringa extract for scalp-conditioning. The ovoid shape of the solid shampoo is comfortable to grip with wet hands and its rough surface lathers up quickly. Similarly, the Lithuanian solid beauty brand Solidu Cosmetics uses processed plant oils as a base in its Thyme Body Butter (rather than the more commonly used shea butter or cocoa butter) so the easy-grip hexagonally-shaped body moisturizer melts quickly into the skin without leaving it sticky. There was also a wave of solid face care launches at the show. Depending on their positioning, brands are marketing solid face care sticks as plastic-free/reduced packaging alternatives or as more convenient, fun and travel-friendly products. Korean beauty brand Cetena introduced several twist-up facial moisturizers including a Multi Balm formulated with avocado oil and macadamia oil. Fellow K-beauty brand Lovbod presented its new Dark Spots brightening stick formulated with soothing bisabolol and sweet almond oil to hydrate and lighten discoloured skin patches, while Canada's Attitude launched several solid face and body care ranges, including an entire line of cardboard-packaged sun care sticks with mineral filters. As dry products are much lighter, need less packaging and generate a lower CO2 footprint in terms of manufacturing and shipping, anhydrous beauty products - in the shape of tablets, powders or flakes - were also highly popular at the show. They also supply a fun DIY touch as they are designed to be reconstituted with water by the consumer at home. Lebanese brand Beesline received one of the show's Awards for its new Deodorizing Roll-On, a vegan deodorant tablet that turns into a liquid deodorant formula once dissolved in water. Organic beauty brand Ben & Anna from Germany, who originally started out with baking soda deodorants, has launched a compressed soap tablet available in two fragrance variants which can be used to create liquid hand soaps. Zero-waste also continued to be a popular concept in both product packaging and ingredients/formulations, with more and more brands using upcycled or rescued food waste ingredients. Vegan UK brand Upcircle Beauty was one of the first European body care brands to utilize food industry waste ingredients in its products - the company started out with bath and body care formulated with upcycled coffee grounds. Today Upcircle Beauty also uses other food waste by-products: the brand's recent hand wash and body lotion duo launch contains upcycled bergamot and kiwi fruit waters. And fellow British indie brand Fruu Cosmetics formulates its 40-sku range of solid hair, skin and body care products with food industry wastes such as fruit skins, pulp, juices and extracts. Brands also continued to highlight key ingredients in their products especially when sourced locally, combining transparency in terms of ingredients sourcing with localism and a pride in regional/national heritage. Swiss newcomer brand Chiara Zurich's 6-sku face care range is based on glacier water which is sourced from the Titlis mountain near Lucerne where the brand's founder comes from. Korean indie brand Sioris' recently launched The Only One gel-textured facial essence, which is based on Korean bellflower extract. Similarly, Danish organic company Unique's latest brand launch — vegan, gender-free face, body and hair care line Beauhe:it — contains a whole range of typically Scandinavian plant ingredients. Eventually, let's mention Irish brand Green Angel's new Hyaluronic Spheres Serum, which has been formulated with locally collected seaweed and algae extracts. This sharpened focus on ingredients can be traced back to the functional beauty trend which was also playing a major role at the show. Many brands presented active ingredients in the shape of intensive serums and ampoules. Classic actives like hyaluronic acid, vitamin C, retinol or niacinamide were especially visible in the ranges of brands such as Turkey's The Purest Solutions or UK's Nature Spell. However, there were also a number of brands highlighting pro-biotics and ferments as their key functional active, like South African brand Esse's Probiotic Serum. Personalisation continues to be a key source of innovation in beauty, in particular in categories such as face care. Cosmoprof Bologna 2022 featured a number of exhibitors showcasing different angles on product personalization. DIY concepts like active ingredients in serum/booster form to tweak beauty products or brands offering a neutral base cream plus suitable actives to customize a face cream are still popular. However, the advent of smart tech, digitalisation and DNA beauty is opening entirely new possibilities for consumers and brands alike. Spanish brand Lesielle's Adaptive Skin Care concept includes a small machine that mixes individual portions of skin care by combining actives with a base cream. Swiss beauty tech manufacturer Réduit received one of the Cosmoprof Awards for its new Booster, an AI-driven hand-held applicator for creams and lotions that promises more efficient ingredients delivery. Eventually, Genetica 23 from Italy offers personalized cosmetics based on DNA analysis, a detailed face scan analysis and comprehensive questionnaire."
"Wheat, oats, corn: grains are on the menu of new beauty routines","The pandemic has helped boost the success of many natural ingredients in cosmetics. As a result, grandma's own recipes are now all the rage on social media, riding the wave of DIY, with an emphasis on plants, seeds, and flowers that are perceived as safe for the skin and for the planet. Nettle, aloe vera, and tea are among the must-haves that have come back into fashion in recent months, as have broccoli, onions, and even mustard, which are more unusual. And if we were already betting on rice and flax as 2022 must-haves at the beginning of the year, it's finally all the grains — or almost all of them — that are getting ready to make their entry into bathrooms. Although we know the health benefits of consuming grains, which are rich in fibre and minerals, their benefits for the skin remain a mystery to many. In this respect, generalizations should be avoided because corn does not have the same properties as rice, oats or rye, thus affecting each type of skin and answering each need differently. Some of the most well-known are the moisturizing and anti-aging properties of wheat; the purifying, soothing, and regenerating qualities of oats; the nourishing power of sesame; and the multiple properties of rice, which combine all these benefits. A growing number of cosmetic brands are harnessing the power of grains, gradually integrating them into their formulas. Some have even made it their trademark. One such example is La Belle Meunière, which claims to be the first line of cosmetic products made with grains from French organic farming. From masks to scrubs, moisturizers, radiance serums and makeup remover oils, the brand offers everything you need for a complete routine, with the possibility of making some products yourself in DIY style. All guaranteed natural, vegan, made in France, and transparent. The beauty industry now uses grains in a wide range of products from vegetable oil to shampoo, and even more specific treatments such as eye creams. Aroma-Zone, for instance, offers vegetable oils made from rice bran, oats, sesame and wheat germ. All of which meet the many needs of skin, whether or not they are combined with other ingredients. Other brands choose to offer cosmetics in which the powers of grains are boosted by other ingredients. This is the case of Centifolia and its Sublime Jeunesse eye cream, which combines buckwheat [1] oil extracts and green micro-algae to reduce dark circles and puffiness while improving skin tone, and Body Nature's Soothing Shampoo, formulated with oat milk, barley water and sage infusion to cleanse and soothe the scalp. At The Body Shop, you'll find the Almond Milk with Oats Instant Soothing Mask to exfoliate the most sensitive skin, while Qiriness offers the Exfolys Rice Wrap to unclog and tighten pores. A growing number of all kinds of cosmetics that show a definite taste for the previously unsuspected powers of grains for the skin - and you may want to ask for more."
Ecocert believes in fair trade development in the cosmetics industry,"The pandemic has considerably impacted consumer habits. For more than 72% of French people, consuming less and better has become a requirement [1]. Inevitably, this consumption trend has impacted the cosmetics sector and brands have had to reinvent themselves. In 2021, the number of products certified organic or natural by Ecocert has increased by 30%. The French market for natural and organic cosmetics is also booming, with a growth of 12% in 2021, while sales of mainstream cosmetics are down by 6.1% [2]. Today, 74% of French people surveyed would like to have more information on the environmental and societal impact of the products they buy [3]. This is the whole point of certification, emphasises Ecocert, as it guarantees compliance with a stringent set of specifications. For instance, more than 29,000 products and 18,000 ingredients in some fifty countries are currently certified under the COSMOS Organic or Natural label by Ecocert. To go even further, the Ecocert Group is committed to labelling so-called ethical cosmetic products and ingredients with the Fair For Life (FFL) label. Created in 2006, Fair for Life is an international fair trade label for food products, cosmetics, textiles and handicraft products. It applies throughout the supply chain, from production to distribution, to secure supply chains and establish long-term fair contractual partnerships. This translates into long-term contractual commitments: a fair purchase price, a minimum guaranteed price, the financing of collective projects, a commitment to expected volumes, pre-financing, technical support... In 2021, the number of Fair For Life labelled beauty brands amounted to 33, with nearly 350 products. These figures are in fact quite low, considering the size of the global beauty market, but they could increase in the coming years with the redefinition of certain criteria as of 1 June 2022. The new version of the Fair For Life labelling standard seeks to adjust to the reality of the cosmetics market and to some products with complex formulas. Before this update, all ingredients were screened except for water, salt and minerals. From 1 June 2022, petrochemical preservatives and so-called complex ingredients of natural origin, which in practice cannot be labelled ethical and fair trade, will also be excluded. For Ecocert, the aim is to make the scheme available to more companies to help them structure themselves and commit to an increasingly ethical approach focused on people, their working conditions and fair remuneration. Over the past 15 years, Ecocert teams have seen the list of Fair For Life labelled cosmetic ingredients grow. The cosmetics industry's Fair Trade sectors offer some 80 increasingly diversified ingredients such as shea butter, argan oil, aloe vera, moringa, coconut oil, sesame oil, or illipe butter, recently labelled by Expanscience... ""Being Fair For Life labelled will enable brands to enhance the value of the raw materials they use in their cosmetic products,"" explains Pauline Raffaitin, Head of the Ecocert Home & Personal Care Business Unit. It is also an opportunity for some brands to consolidate their historical commitments. Hence, for Justine Humbert, Biodiversity & Sustainable Ingredients Manager at the L'Occitane Group, ethical cosmetics involve products which, ""through their manufacturing, distribution and use, respect both women and men (be they the company's employees, suppliers, partners or consumers) and the environment."" For L'Occitane, which boasts the double label - COSMOS and Fair For Life - for some of its ingredients and products, fair trade certification is both a proof of commitment in terms of trade practices and support to our partners, but also, specifies Justine Humbert, ""a highly structuring approach for securing our supplies."" A concern that could not be more topical!"
