title,text
Understanding sustainable packaging alternatives for beauty products,"Product and packaging safety / compatibility, and batch number make it really difficult for cosmetics to be sold in bulk. If sold in bulk, brands need to insure that consumers won't use packaging from which molecules might migrate into the formula and render it unsafe. So packaging solutions need to be safe. So far, the safest option for brands is to continue to provide individual packaging for beauty products. Plastic pack is still one of the best options in the industry thanks to its lightweight, capabilities or functionalities, portability and ease of use. However, plastic is very controversial because of its negative impact on the environment. Several sustainable options are now available to the industry. Some more advanced than others, some more costly than others or that will take longer to implement. AND It's really difficult to get your head around the right solution! PLA (polyatic acid) is a polymer transformed from vegetal sourced (sugar cane or corn most commonly) so it is considered to be a good ""cradle-to-cradle"" solution since it's promoted as biodegradable. But biodegradability is questionable. We'll discuss this HERE: www.weezevent.com/mad-sustainable-workshop Since PET (PET - Polyethylene) is currently well recycled, you can have easy access to rPET (recycled PET) in the market. However plastics for cosmetics products need to be food grade. Considering that PET is coming from different sources for recycling, the food grade rPET is limited and more expensive. Today a lot of options are available for refillable pack. Bottle with separable inner parts, Jar with changeable part, etc. This could allow for unlimited design and options for brands, but you still need to transport them the different parts, and pack them in different items. So the impact needs to be finely considered. One may use glass to allow easier compatibility with the formula and easier brand development. However the positive environmental impact from the plastic-free may be outweighed by transportation carbon footprint due to higher weight of the product. And this is only the tip of the iceberg. What about the cost to the soil and carbon footprint of extracting natural or mineral materials? and the carbon footprint of the manufacturing process? All these solutions and ideas will be discussed at our workshop in London on the 21st of February 2020, to help you make up your mind about sustainable solutions in packaging. Workshop: How to navigate the sustainable packaging alternatives in beauty sector? London - February 21st From 8am to 10am In Mayfair (central London) Detailed program and registration here. www.weezevent.com/mad-sustainable-workshop"
"Roctool wants to entice the beauty industry with its ""high definition plastic"" technology","By acting on the temperature of the moulds and tools, Roctool makes it possible to produce plastic parts with unrivalled surface qualities. The high quality level makes it possible to skip the follow-up procedures such as decoration and painting that have an unfavourable carbon footprint. According to Roctool, and depending on the plastic resins used, the technology can thus meet current demands to reduce carbon dioxide emissions and the environmental footprint, especially given that, it can also be used to create ultra-thin parts, shiny, matte and textured surfaces. ""Our technology allows no compromise between luxury and sustainability. Today, the two must go hand in hand. As such, we are pushing our research in several areas: with designers from around the world, suppliers of innovative materials, and of course with our customers, whose expectations we share,"" says Mathieu Boulanger, CEO of Roctool. Based on an ultra-fast induction heating process, the patented technology is not new but, until then, the beauty industry had not been a priority of the French company which had granted an operating license to PVL Beauté. Roctool's technology allows to replicate the surface of the mould directly on the injected part. According to the French company, it is suitable for most plastic resins, and offers ultra-premium surface qualities. For example, a PCR ABS resin moulded with Roctool technology offers a gloss unit (GU) of 85 and texture replication of 98%, compared to a GU of 53 and a 45% replication rate with conventional moulding. Roctool Beauty Solutions is therefore suitable for all types of make-up, skincare and fragrance packaging solutions (bottles, flexible and rigid tubes, jars and all types of lids and caps). Depending on the esthetical or functional purpose of the part, using Roctool's induction heating technology to control temperature in the mould allows the creation of ultra-thin parts, shiny, matt and textured surfaces (as well as the removal of defects like injection points, weld lines and all other material-flow lines). In order to better meet the expectations of its customers, the company currently collaborates with several suppliers of plastic resins and with injection specialists to acquire the required data to reach an optimal quality."
Sincoplas innovates with an alternative material dedicated to premium packaging,"Sincoplas is forging on with its innovation strategy. After having presented, with Qualiform, the first liquid spray plated plastic bottle, the French SME has built on its expertise in technical parts and its mastery of injection moulding to ""divert"" a highly technical material coming from the automotive and aeronautic industries, and imagine new packaging applications for the cosmetics and wines & spirits sector. In concrete terms, this material allows designing moulded parts with a magnetizable, metal haptic feel and a metal-like sound. The material's high weight - a density of nearly 4 - further contributes to the perception of quality. The material also offers very high chemical resistance and can withstand many decoration techniques: lacquering, varnishing, metallization. It is also possible to make exceptionally fine engravings directly inside the injection mould. Finally, to meet today's unavoidable sustainability requirements, a percentage of PCR material can be integrated in the process. ""This innovative solution relies on the advantages of the plastic injection process, while offering a finished product with characteristics close to the qualities of metal: cold haptic feel, high density, amazing chemical resistance, etc. Our teams have worked a lot on the best way to inject the material so as to give it an aesthetic quality at the press output in line with the premium packaging market, which to date, accounts for 90% of our revenues,"" explains Nicolas Leroy, Managing Director of Sincoplas. With this new material, the Company has imagined two premium solutions for caps and closures. These achievements were premiered at the PCD trade show, which took place on January 29 and 30, 2020 in Paris. ""Depending on the customer's needs, this capping solution can be an excellent alternative to Zamac, hence it can be used either as a feature part (cap, overcap) or as a technical part (to add weight). It also offers engraving possibilities with extraordinary finesse,"" underlines Julie Welté, Sales & Marketing Director at Sincoplas."
"The audacity of the Pacollection bottle, a case study of breakthrough innovation","The initial brief from the brand's marketing department concerned an original representation of a flexible metal. ""To respond to this atypical brief, we reviewed all the possibilities offered by the different metals"", explained Thomas Diezinger, President of TNT Global Manufacturing. From then on, the idea of calling upon the Promolib Company led by Murielle Frowein, a specialist in secondary and promotional packs, gained ground. ""Murielle is an expert in materials, especially flexible metallic materials. This is the option that we finally considered together,"" added Thomas Diezinger. ""Puig's marketing department was completely won over by this alternative to metal or glass. They really wanted to have an object which was the complete opposite of what was done in perfumery. Puig is a group that impels people to follow paths where no one has gone before. They needed people who were receptive to their curiosity,"" emphasised Murielle Frowein. Thirty mock-ups were then created, with molten metal as the new creative line. Once the project was designed, a visit to the production sites in China with the development and purchasing teams of the Puig Group resulted in bringing together, in a single production site, the two competences. ""The Promolib factory boasts real expertise, particularly in welding and the knowledge of materials. While the TNT Global Manufacturing plant knows how to deal with strong technical industrial constraints, in terms of tolerance, repeatability, quality monitoring to make the process viable,"" stressed Thomas Diezinger. Hence the know-how of the former company integrated the structure of the latter company and four specific automatic lines were created in TNT's Chinese factory, to manage the various manufacturing stages. ""It is unusual for two plants to work together hand in hand. Hence, this product only saw the light because of a deliberate desire to share,"" assured Murielle Frowein. Starting from a blank page, the various stakeholders adapted themselves to the constraints that followed one another, one stage after another, continuing the development of the product to its production phase. ""We had in front of us a considerate, pragmatic and reactive client who fully assumed the audacity of his project and the hazards specific to innovation,"" explained Thomas Diezinger. The service provider speaks of an effective and constructive collaboration led by an open-minded marketing department and by the organization in pairs of the development and purchasing departments imagined by Puig. ""This product is a perfect illustration of Puig's desire to develop products that are unlike any other, based internally, on a real partnership between, the marketing, development and purchasing teams and the suppliers. While using the know-how of the different entities and inviting them to work together in a very close way,"" summarize the two partners. The object consists of a pouch made of different superimposed layers of materials - expressing a supple and soft appearance -, welded together. The pouch is printed in a gradient of colours, covered with a protective film to prevent any potential aggression of the juices. A rigid plastic bottle designed to host the juice is inserted before the final hermetic welding. The filling operation can then take place the same way as for any bottle. After 12 months of development, the launch of Pacollection achieved a full hit. Aesthetic, sensory, atypical, unbreakable, nomadic, positioned flat, flexible, with a capacity of 62 ml, an unusual format on perfume shelves, it startled its customer base of millennials as much as the industry, and was awarded the Prix Forme de Luxe and then more recently, the NJPEC Award. ""This bottle is aimed more at a young public, who is found of nomadism, freedom, overcomes constraints; it is a 'go anywhere' perfume. The first feedbacks are very good,"" concluded Puig's packaging development department. From this fruitful collaboration emerged the entity TNT Promo France, a merger of the two protagonists involved in this great adventure."
"With What Matters, Verescence brings glass into the hygiene & beauty category","Longtime entrepreneurs, Charlotte Catton and Franck Ladouce wanted to develop an eco-responsible, uncompromising, made in France, project dedicated to all the everyday household products, with organic formulas and sustainable packaging solutions, refillable at will. ""We carried out an in-depth reflection on the choice of the bottle, without immediately finding the right available solution among standard eco-design materials. Our meeting with Verescence was decisive. Their safety glass technology can safely bring the glass material back onto bathroom shelves. This is one of the major innovations of our brand,"" explained Charlotte Catton, co-founder of the brand. This patented technology, developed by the world leader in glass containers, consists in applying a thin layer of polymer on the glass to absorb shocks, or in extreme cases of breakage, to keep the broken pieces in an envelope. ""The product retains all the properties of glass, namely a total recyclability, transparency, a premium appearance, a compatibility with formulas, while offering increased shock resistance,"" confirmed Samuel Joachim, Innovation and Development Director at Verescence. The bottles are translucent with a frosted effect so as to partially mask the pump, with an amber colour for household products and a white frosted colour for personal care products. ""We had to adapt some of the formulas to make sure they were fit for this type of packaging. Toothpaste, for example, comes in a small frosted glass pump bottle. Its formula, necessarily more fluid, however, holds on the toothbrush,"" underlined Charlotte Catton. Safety tests confirm results equivalent to that of toys for children from 0 to 3 years old and a validated mechanical resistance and decorability. ""The securing aspect of glass is one of the product's main communication arguments, supported by factual control data performed by a bailiff,"" confirmed Franck Ladouce. Both the brand and the service provider underline the technical and human commitment dedicated to this innovation. ""It was exciting for a small structure like ours to be able to collaborate with an industry player of this size. From the marketing department to technical services, everyone got involved in our project,"" highlighted the founders. ""The What Matters concept is fully integrated in Verescence's 'Glass Made to Last' CSR approach. It embodies the next step in eco-designed packaging, in connection with the 'Glassification' trend and the growing interest for refills"", added Astrid Dulau-Vuillet, Group Communications And Marketing Director. The entire What Matters range will be available online in the course of April on www.what-matters.fr, including the eco-refills, delivered according to the users' consumption, using a simplified purchase support system after placing the order via a text message. Based on the same concept, the start-up also aims to develop a BtoB offer."
Silgan to acquire France's Albéa's dispensing business for USD 900 million,"The U.S. packaging supplier headquartered in Stamford, Connecticut, offers 900 million dollars to acquire the dispensing business of Albéa, a French company specializing in packaging solutions for the beauty and personal care markets. Expected to close in the first half of 2020, the proposed acquisition is subject to the receipt of applicable regulatory approvals and the satisfaction of certain customary conditions, including completion of the required works councils consultations. Albéa's dispensing business generated sales of approximately USD 383 million for the fiscal year ended 2018. It operates a global network of 10 plants across North America, Europe, South America and Asia. With this acquisition, Silgan would expand its position in the dispensing markets to include new foam pumps, fine mist pumps, lotion pumps, samplers and fragrance caps and closures for personal care and beauty products. ""This proposed acquisition would significantly enhance the scope and breadth of our market leading closures franchise by bringing new products and capabilities in the highly engineered dispensing category, such as fine lotion dispensing solutions for skin care,"" said Tony Allott, Silgan Holdings Chairman and CEO, in a statement. Silgan expects to fund the purchase price for this proposed acquisition with a combination of cash on hand and borrowings. ""If confirmed, this promising combination would leverage the two group's complementary business strategies and markets, with Silgan Closure's segment focused on food, beverage, home care and personal care and Albéa Dispensing Systems focused on beauty and skin care. At the same time, it would allow Albéa to focus its strategic ambitions on our Tubes, Cosmetic Rigid Packaging and Beauty Solutions businesses, where we hold leadership positions,"" added Cécile Thuil, Vice-President Communications at Albéa."
Understanding sustainable packaging alternatives for beauty products,"Product and packaging safety / compatibility, and batch number make it really difficult for cosmetics to be sold in bulk. If sold in bulk, brands need to insure that consumers won't use packaging from which molecules might migrate into the formula and render it unsafe. So packaging solutions need to be safe. So far, the safest option for brands is to continue to provide individual packaging for beauty products. Plastic pack is still one of the best options in the industry thanks to its lightweight, capabilities or functionalities, portability and ease of use. However, plastic is very controversial because of its negative impact on the environment. Several sustainable options are now available to the industry. Some more advanced than others, some more costly than others or that will take longer to implement. AND It's really difficult to get your head around the right solution! PLA (polyatic acid) is a polymer transformed from vegetal sourced (sugar cane or corn most commonly) so it is considered to be a good ""cradle-to-cradle"" solution since it's promoted as biodegradable. But biodegradability is questionable. We'll discuss this HERE. Since PET (PET - Polyethylene) is currently well recycled, your can have easy access to rPET (recycled PET) in the market. However plastics for cosmetics products need to be food grade. Considering that PET is coming from different sources for recycling, the food grade rPET is limited and more expensive. Today a lot of options are available for refillable pack. Bottle with separable inner parts, Jar with changeable part, etc. This could allow for unlimited design and options for brands, but you still need to transport them the different parts, and pack them in different items. So the impact needs to be finely considered. One may use glass to allow easier compatibility with the formula and easier brand development. However the positive environmental impact from the plastic-free may be outweighed by transportation carbon footprint due to higher weight of the product. And this is only the tip of the iceberg. What about the cost to the soil and carbon footprint of extracting natural or mineral materials? and the carbon footprint of the manufacturing process? All these solutions and ideas will be discussed at our workshop in London on the 21st of February 2020, to help you make up your mind about sustainable solutions in packaging. Workshop: How to navigate the sustainable packaging alternatives in beauty sector London - February 21st From 8am to 10am In Mayfair (central London) Detailed program and registration here."
ADF&PCD and PLD Paris wants to become the leading packaging trade show for premium FMCG brands,"ADF&PCD and PLD Paris 2020, the dedicated event for the aerosol, dispensing, perfume, luxury drinks and cosmetic packaging community, wants to bring new experiential features to inspire visitors. Among the new features and personal touches that have been introduced to ADF&PCD and PLD Paris 2020, a new Art Trail will showcase the work of a number of artists from the Paris region, with the aim to create an environment that will stimulate discussion around new approaches to creative and striking visual design. Each day, an Olfactory Workshop will be held on the PLD Cocktail Bar, in partnership with the Fragrance Foundation France and scent business Cinquième Sens. The workshop will guide visitors through a comparison of scents and experiences from different spirits and perfumes. The workshop will help visitors gain a deeper understanding of the products they package, and highlights the shared inspirations for product and packaging developers across the drinks and perfume markets. There will also be mixology demonstrations each day and a signature PLD Cocktail for visitors to taste at the PLD Cocktail Bar, highlighting how packaging can be successfully displayed and experienced in the bar environment. A series of new networking events are scheduled for the show, including gatherings for members of the Fragrance Foundation France and Ampac: the alumni association of leading packaging university ESIReims. ""In keeping with ADF&PCD and PLD Paris 2020's overarching theme, these events are intended to bring together packaging innovators across multiple sectors,"" said the organizers. Several exhibitors have already unveiled a part of what they will showcase at the event. – Bormioli Luigi: The luxury glassware manufacturer will roll out new innovations for its ECOLINE. – Essel Propack: The tube manufacturing specialist is set to announce Project Liberty, intended to make certain packaging solutions for the oral care, beauty and cosmetic markets fully recyclable. – Lindal Group: The aerosol heavyweight will launch two new actuator products: Olive, designed for use with cooking oils; and Teo, a universal design for antiperspirants and deodorants. – ELIPSO: The French trade organisation will outline findings from its annual circular economy report. ""You can count on our exhibitors shaping and engaging with the discourse across the entire packaging industry. We'll be addressing the key issues around sustainability and circular economy, among many others, at the Talks running in each of our three themed conference theatres. Visitors will also be able to engage with the latest products designed to address these industry challenges at our interactive Innovation and Technology (ITT) Theatre. The 2020 event promises to be more educational, thought-provoking and engaging than ever,"" announced Josh Brooks, event director of ADF&PCD and PLD Paris 2020 at Easyfairs. ADF&PCD and PLD Paris 2020 will bring together more than 700 packaging suppliers and expect to welcome 8,000 buyers in the perfume, cosmetics, premium drinks, aerosols and dispensing sectors."
Guerlain duplicates on the web the customization experience of perfume bottles,"Guerlain perfume lovers can now customize their perfume bottle online. The first in the list is the historic bee bottle, which was created in 1853 by famous French glass maker Pochet du Courval. The collar of the brand's perfume bottle, which can be refilled in stores with most of the Guerlain iconic perfumes, can be decorated with a grosgrain, satin, wide or narrow ribbon, but also engraved with a name or short message. The solution provides customers with an ultra-realistic 3D view of the final rendering, and allows them to carry out several tests and to display information about the products. Developed in partnership with Hapticmedia, a company specializing in online visualization and personalization for the luxury sector, the solution enables consumers to find on the new version of the brand's European online stores. The same personalization opportunities already available in the brand's boutiques. ""The 3D technical solution provided by Hapticmedia enhances the desirability of our iconic products. It offers different combinations to increasingly demanding customers who are seeking for digital experiences reflecting those that are available in our stores. In addition, thanks to this online customization tool, our customers can now offer a tailor-made gift to their loved ones,"" explains Jean Denis Mariani, Guerlain's Chief Digital Officer. Guerlain and Hapticmedia already collaborated a few years ago to create the online customization experience associated to the brand's ""Rouge G"" luxury tube lipstick that has become cult since its launch. ""We are happy to have collaborated once again with Guerlain in order to create a new online personalization solution. Thanks to this second collaboration, we are going even further by offering an online engraving option with a dynamic and ultra-realistic visual rendering. Thus, Internet users can design their own unique and personal object"", highlights Hapticmedia co-founder, Henri Foucaud. The interactive 3D visualization and personalization solution developed by Hapticmedia for Guerlain is accessible through an internet browser and compatible with-usual devices, including personal computers, tablets and smartphones. It is available through several Guerlain e-stores in Europe, including in Italy, Spain and the UK."
Alternatives to plastic: Sulapac secures new funding and joins forces with Quadpack,"Business angels continue to pay close attention to growth and development of Sulapac. The Finnish start-up specialising in innovative and sustainable alternatives to plastic packaging materials has raised an exceptional 15 million euros to engine its scale-up and internationalization. Enlarged portfolio and new capabilities The funding comes from Chanel, who initially took stake in the start-up in December 2018, Mousse Partners, Sky Ocean Ventures, Bonnier Ventures, and Lifeline Ventures, accompanied with a group of private investors. ""The partners were carefully chosen with the emphasis on long-term support, commitment to sustainability, and expertise relevant to Sulapac's growth,"" claims the company in a statement. Thanks to this new funding, Sulapac intends to scale-up the production of its microplastic-free material and continue the development of new and improved formulas, including a flexible version of its ""Universal Material for Injection Molding"" that has been designed to replace plastic. Sulapac's patented material is biodegradable and made primarily from renewable raw materials, and combines premium look and feel with sustainability. ""We want to make Sulapac the number one sustainable material replacing plastic. Lifeline Ventures,"" explains Sulapac CEO Suvi Haimi. In parallel, Sulapac has joined forces with beauty packaging provider Quadpack. As a result of the partnership, Quadpack will launch the new Sulapac Nordic Collection in Spring 2020, which includes 15ml, 30ml and 50ml jars. New packaging types are also expected to be introduced to complement the portfolio soon. The partnership will allow to enlarge the production scope of sustainable beauty packaging made from the Sulapack's microplastic-free material and to broaden capacity for customisation for the packs. ""We've got thousands of enquiries from cosmetics customers all over the world about our Nordic Collection and it has been sold out already in August 2019. The partnership with Quadpack, one of the top 10 European providers of cosmetics packaging, ensures we can more effectively serve a wider customer base,"" says Sulapac's Head of Sales Ami Rubinstein."
Glass: Wheaton innovates with new decorative solutions,"For a guaranteed ""wow"" effect, Wheaton showcased Photochromic Spray, a new coating with an ink that reacts under the UV light. It is therefore possible to write on the bottle with a special light pencil. A way to create interaction between packaging and consumers as well as new possibilities for personalization. Another innovation from the Brazilian glassmaker, the Perfumed Screen, a screen printing involving perfumed ink to turn packaging into an olfactory communication carrier. It is therefore possible to imagine getting rid of testers and samples, since the bottle enables to discover the product! Wheaton is one of the world's five biggest glass packaging manufacturers and the biggest one in Brazil, with a special knowledge in packaging production for perfumery, cosmetics, pharmaceutics, food and housewares. With have 4 furnaces, 7 colour feeders, 23 production lines and exclusive line for samples production, protected area in the cold end line for pharmaceutical glass bottles and rooms with temperature control for cosmetics lines, the company can produce around 1 billion glass bottles per year or 365 glass tons per day. Wheaton produces its own moulds and offer decoration services in the same production site than for glass. ""We offer many decoration options for glass packaging. Colors, texture and effects can truly make a difference in a product and offer the best experience for the consumer with the brand,"" explains the company. The Brazilian glassmaker is also accelerating the pace in sustainability to meet market expectations. Wheaton therefore focuses in the reduction of water, energy and raw materials consumption, and on waste reduction."
Secondary packaging: The Adine Group is all set and ready to take up challenges!,"Premium Beauty News - Today you operate in three business areas, which allows you to offer large packaging solutions. Pascal Baroux - Absolutely! The Group consists of three business units with complementary know-how: Adine Cartonnages, which produces boxes, presentation boxes and cases, Chiffoleau, which is an offset and digital printing Company bought in 2018 and which produces exclusively packaging materials for the needs of the Group, and finally Thermoform which is an entity dedicated to plastic thermo-forming. Note that to offer a complete service to our customers, we opened a few months ago a folding-gluing workshop. Our machine population, which already consists of two cutting decks in the 74x104 cm format range, plus one for hot foil stamping for the finishing of various substrates, was completed, last April, with a MK Diana Easy 115 C folding carton gluing machine. Amount invested, EUR 800,000. Very versatile and ergonomic, this folder-gluer line stands out in particular thanks to its optimal accessibility around the various folding modules, be it, from the drive side or operator side, thus making its implementation faster. The settings are many, precise and easy to perform. Its flexibility of production allows processing many types of packaging such as straight line, auto-bottom and with 4/6 corners. In addition, thanks to the option ""miniature fold"", it is possible to very easily design smaller cases (open 75x55 mm or even 45x55 mm) or much larger and complex cases such as conical boxes or boxes for spirits or champagne bottles. Hence we manage to cover the entire value chain with the printing, box assembly, thermo-forming and, now, the manufacture of folding boxes and the gluing of sleeves, thus broadening our range of services dedicated to the perfume and cosmetics industry. Premium Beauty News - The takeover of Imprimerie Chiffoleau represented a real turning point? Pascal Baroux - Without a doubt, yes! But it was necessary to invest immediately in it to bring it to the desired level. The implementation a few months ago of a new Komori printing machine, worth nearly EUR 1.5 million was essential. This is the 5 colour Lithrone G 40 model + varnishing unit (offset varnish and / or flexo varnish) in a 70 x 100 mm format. It is equipped with an automatic calibration system and connected to an X-RITE densitometer. Intermediate dryers and final dryer. To note also the investment in a complete digital workshop with digital colour presses and black and white copiers. Premium Beauty News - You cover just about every market. Pascal Baroux - Yes just about all of them, since the wine and spirits sector represents approximately 30% of our activity on par with the perfume-cosmetic sector. We also supply the agribusiness and stationery industries for respectively 15% and 10%. Then the markets are very diversified. It is true that the synergy between our three entities offers a very wide range of services ranging from small series to large industrial volumes thanks, on the one hand, to the production of presentation boxes, boxes and cases of all types and with every substrate, in small or large quantities and, on the other hand, our printing capacity (offset, digital, customized or not and shaping workshop), and thanks, finally, to the design of thermoformed products and wedges to optimize the packaging. Premium Beauty News - Cartonboard vs. plastic... very different issues and challenges? Pascal Baroux - As everyone can see, we are more focused on cardboard than we are on plastic. This allows me to say a word about Thermoform which is really the thermoforming specialist. This company designs products and wedges designed to optimize packaging and set boxes for luxury products, perfumes, cosmetics, wines, spirits, chocolates, transport trays and wedging objects of all kinds. To meet the needs of its customers, Thermoform is constantly developing innovative solutions. The design department imagines, develops and realizes the plans that allow going to the production phase. The prototyping centre uses three-axis machines to produce mock-ups and moulds. Finally, the thermoforming machines produce samples and pre-runs before making the final products. The machine park, consisting of three Illig RV 53 and 53B, and 74B thermoformers, as well as various other production tools, allows manufacturing a wide variety of references. But it is undeniable that being a cardboard converting specialist is undoubtedly an asset today, even if it will also require some adaptations. And, of course, respect for the environment is a major issue. We are certified Imprim'Vert / Imprim'Luxe and Entreprise du Patrimoine Vivant. CSR has always been part of our DNA, we measure our carbon footprint, we have set up decant tanks, waste sorting, eco-design. This CSR commitment is based on strong values: ethics, availability, data protection, customer advice and service, eco-responsible approach and anti-corruption charter. We are members of the EcoVadis CSR rating platform. Finally, I would like to stress on the fact that quality is at the centre of our concerns and at the heart of our strategy. Our quality department is subject to regular quality audits from our key luxury group clients. Quality policy is truly the soul of the Company."
Texen: A range of packaging solutions for responsible make-up products,"Texen's new eco-designed R'Mascara boasts a 21% reduction in fossil resources and illustrates the ""Reduce"" strategy as well as the expertise of the Texen Lab and of the Texen Mayet factory. The Lab tests new materials, thus allowing the factory, whose technological expertise is recognized in the manufacture of mascaras, to scale up to the industrial stage when adopting materials sourced from post-consumer recycling (PCR). Thus, the cap and the mascara bottle are made in R-PET while the stem and the wiper are in PP-PCR. Supplied by Ponzini, the brush is based on polyamide fibres derived from castor oil. The environmental impact of the R'Mascara, which is also based on the Recycle R, is subject of a life cycle analysis with the e-Dea software. This solution has been designed in the most universal dimension possible to suit the largest number of applications. Proposed with the widest range of brushes possible, it will be available from the 1st quarter of 2020, with samples availability in January. A version based on bio-sourced materials is currently being evaluated by Texen Lab. Concerning lipsticks, Texen put on the ""Reuse"" strategy with a rechargeable slimstick. Made in ABS, its mechanism can be easily unlocked to replace the product. Presented in plastic in its standard version, it can be made of aluminium. The refill can also be supplied in plastic or aluminium and does not contain glue or lubricant. The Reuse strategy was also used to create a standard 8 ml refillable pen for perfumes. Texen initially developed the pen for Mugler's fragrances. The refilling cartridge slides easily into the pen. Thanks to the push button at the bottom of the cartridge, a single click is enough to dispense the right dose on the area to be perfumed. This pen may be suitable for other products than perfume and can receive different applicators depending on the formula (skincare, makeup ...)."
"When sustainability is synonymous with refill: Natura Pack, the collection of jars and roll-ons","Initially produced by the Promens company, acquired in 2015 by the RPC group, which since July belongs to the Berry Group, the 50ml Natura Pack premium jar was first proposed in a 50 mm diameter. Now, a 58 mm diameter jar has seen the light, ""which allows expanding the scope of applications,"" detailed Delphine Roux, Marketing & Communication Manager at Berry Bramlage. The D58 jar includes three ranges (Diamond, Quartz, Coral), while the D50 format consists of five (Amber, Anfora, Opal, Ruby, Crystal). ""The PP refill, which is integrated to the jar, can be easily removed in a single step,"" confirmed Delphine Roux. In the Natura Pack Refill range by Berry Bramlage, customers can choose from three types of closures: heat sealing, induction or with a capsule. The thick wall of the outer jar can be made of PET-G, with the possibility to integrate Tenite®, a cellulosic material developed by the Eastman Company. All ranges are customizable, and the customer can decorate both the jar and the refills. The Natura Pack Refill, a concept which attracted a German cosmetic brand last year, offers consumers a sustainable solution for their beauty ritual by reducing the amount of plastic used. Indeed, the shelf life of the container and of its closure is lengthened since only the refill, which is completely recyclable, needs to be replaced,"" stressed Delphine Roux. Berry Bramlage also applies the refill concept to roll-ons. Hence, the Refill solution is also proposed in 50- and 75-ml formats and with two sizes of balls. The customer can also customize both the body of the roll-on and the refill made of PP and with a sealing system made of aluminium or plastic. The Natura Pack Refill roll-on was adopted by the brand Coslys, marketed in Biocoop organic retailer stores."
